14307,"(0,)",Hello .,"[Hello/UH, ./.]",(ROOT (INTJ (UH Hello) (. .)))
14307,"(376,)",It 's like with a lot of number plates .,"[It/PRP, 's/VBZ, like/IN, with/IN, a/DT, lot/NN, of/IN, number/NN, plates/NNS, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (PP (IN like) (IN with) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN number) (NNS plates)))))) (. .)))
14307,"(377, 378)",Sometimes it  oh that 's so and so 's .,"[Sometimes/RB, it/PRP, oh/UH, that/DT, 's/VBZ, so/RB, and/CC, so/RB, 's/POS, ./.]",(ROOT (FRAG (ADVP (RB Sometimes)) (NP (NP (PRP it)) (SBAR (S (INTJ (UH oh)) (NP (DT that)) (VP (VBZ 's) (NP (NP (RB so)) (CC and) (NP (NP (RB so)) (POS 's))))))) (. .)))
14307,"(379,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(380,)",I mean a lot of mine I can 't even remember me own number plate .,"[I/PRP, mean/VBP, a/DT, lot/NN, of/IN, mine/NN, I/PRP, can/MD, 't/PRP, even/RB, remember/VB, me/PRP, own/JJ, number/NN, plate/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP mean) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN mine)) (SBAR (S (NP (PRP I)) (VP (MD can)))) (SBAR (S (NP (PRP 't)) (ADVP (RB even)) (VP (VB remember) (S (NP (PRP me)) (NP (JJ own) (NN number) (NN plate)))))))))) (. .)))
14307,"(381,)",,[],X
14307,"(382,)",But I   .,"[But/CC, I/PRP, ./.]",(ROOT (S (NP (CC But)) (VP (ADVP (PRP I))) (. .)))
14307,"(383,)",No I went back and got in the car and was fiddling about and I wrote it down on a matchbox you see .,"[No/DT, I/PRP, went/VBD, back/RB, and/CC, got/VBD, in/IN, the/DT, car/NN, and/CC, was/VBD, fiddling/VBG, about/RB, and/CC, I/PRP, wrote/VBD, it/PRP, down/RP, on/IN, a/DT, matchbox/NN, you/PRP, see/VBP, ./.]",(ROOT (S (S (S (NP (DT No) (PRP I)) (VP (VP (VBD went) (ADVP (RB back))) (CC and) (VP (VP (VBD got) (PP (IN in) (NP (DT the) (NN car)))) (CC and) (VP (VBD was) (VP (VBG fiddling) (ADVP (RB about))))))) (CC and) (S (NP (PRP I)) (VP (VBD wrote) (NP (PRP it)) (PRT (RP down)) (PP (IN on) (NP (DT a) (NN matchbox)))))) (NP (PRP you)) (VP (VBP see)) (. .)))
14307,"(384,)",Yes good idea .,"[Yes/RB, good/JJ, idea/NN, ./.]",(ROOT (FRAG (ADVP (RB Yes)) (NP (JJ good) (NN idea)) (. .)))
14307,"(385,)",But the funny thing is by the time I got home I still remembered it .,"[But/CC, the/DT, funny/JJ, thing/NN, is/VBZ, by/IN, the/DT, time/NN, I/PRP, got/VBD, home/NN, I/PRP, still/RB, remembered/VBD, it/PRP, ./.]",(ROOT (S (CC But) (NP (DT the) (JJ funny) (NN thing)) (VP (VBZ is) (PP (IN by) (NP (NP (DT the) (NN time)) (SBAR (S (NP (PRP I)) (VP (VBD got) (NP (NP (NN home)) (SBAR (S (NP (PRP I)) (ADVP (RB still)) (VP (VBD remembered) (NP (PRP it)))))))))))) (. .)))
14307,"(386,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(387,)",Cos you 'd written it down .,"[Cos/NNP, you/PRP, 'd/MD, written/VBN, it/PRP, down/RP, ./.]",(ROOT (S (NP (NNP Cos) (PRP you)) (VP (MD 'd) (VP (VBN written) (NP (PRP it)) (PRT (RP down)))) (. .)))
14307,"(388,)",If you hadn 't written it down you wouldn 't have .,"[If/IN, you/PRP, hadn/VBP, 't/PRP, written/VBN, it/PRP, down/IN, you/PRP, wouldn/VBP, 't/PRP, have/VB, ./.]",(ROOT (S (SBAR (IN If) (S (NP (PRP you)) (VP (VBP hadn) (S (NP (PRP 't)) (VP (VBN written) (S (NP (PRP it)) (ADJP (IN down)))))))) (NP (PRP you)) (VP (VBP wouldn) (S (NP (PRP 't)) (VP (VB have)))) (. .)))
14307,"(389,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
14307,"(390,)","Er this is , I mean I 've just got that way .","[Er/NN, this/DT, is/VBZ, ,/,, I/PRP, mean/VBP, I/PRP, 've/VBP, just/RB, got/VBN, that/DT, way/NN, ./.]","(ROOT (S (NP (NP (NN Er)) (NP (DT this))) (VP (VBZ is) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB just)) (VP (VBN got) (NP (DT that) (NN way)))))))))) (. .)))"
14307,"(391, 392)",I thought to myself well if I don 't write it down now  cos that 's why I got back in my car .,"[I/PRP, thought/VBD, to/TO, myself/PRP, well/RB, if/IN, I/PRP, don/VBP, 't/PRP, write/VB, it/PRP, down/RB, now/RB, cos/NN, that/WDT, 's/VBZ, why/WRB, I/PRP, got/VBD, back/RB, in/IN, my/PRP$, car/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD thought) (PP (TO to) (NP (PRP myself))) (ADVP (RB well)) (SBAR (IN if) (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB write) (S (NP (PRP it)) (NP (ADVP (RB down) (RB now)) (NP (NN cos)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (SBAR (WHADVP (WRB why)) (S (NP (PRP I)) (VP (VBD got) (ADVP (RB back)) (PP (IN in) (NP (PRP$ my) (NN car))))))))))))))))) (. .)))
14307,"(393, 394)",You should have told the police  they 'd have been interested .,"[You/PRP, should/MD, have/VB, told/VBN, the/DT, police/NN, they/PRP, 'd/MD, have/VB, been/VBN, interested/JJ, ./.]",(ROOT (S (NP (PRP You)) (VP (MD should) (VP (VB have) (VP (VBN told) (NP (NP (DT the) (NN police)) (SBAR (S (NP (PRP they)) (VP (MD 'd) (VP (VB have) (VP (VBN been) (ADJP (JJ interested))))))))))) (. .)))
14307,"(395,)","Oh well then , another time then I 'll remember that .","[Oh/UH, well/RB, then/RB, ,/,, another/DT, time/NN, then/RB, I/PRP, 'll/MD, remember/VB, that/DT, ./.]","(ROOT (INTJ (UH Oh) (PP (PP (PP (RB well) (ADVP (RB then))) (, ,) (ADVP (DT another))) (SBAR (WHNP (WHNP (NN time)) (ADVP (RB then))) (S (NP (PRP I)) (VP (MD 'll) (VP (VB remember) (NP (DT that))))))) (. .)))"
14307,"(396,)","Cos you see I said why , why can 't you trace the car ?","[Cos/NNP, you/PRP, see/VBP, I/PRP, said/VBD, why/WRB, ,/,, why/WRB, can/MD, 't/PRP, you/PRP, trace/VBP, the/DT, car/NN, ?/.]","(ROOT (S (NP (NNP Cos) (PRP you)) (VP (VBP see) (SBAR (S (NP (PRP I)) (VP (VBD said) (SBAR (WHADVP (WRB why)) (, ,) (S (SBAR (WHADVP (WRB why)) (S (VP (MD can)) (NP (PRP 't)))) (NP (PRP you)) (VP (VBP trace) (NP (DT the) (NN car))))))))) (. ?)))"
14307,"(397,)","I mean the number 's quite , I said you , you reaffirmed that the number was the same one that had been doing the same thing in , in Wokingham .","[I/PRP, mean/VBP, the/DT, number/NN, 's/POS, quite/RB, ,/,, I/PRP, said/VBD, you/PRP, ,/,, you/PRP, reaffirmed/VBD, that/IN, the/DT, number/NN, was/VBD, the/DT, same/JJ, one/CD, that/WDT, had/VBD, been/VBN, doing/VBG, the/DT, same/JJ, thing/NN, in/IN, ,/,, in/IN, Wokingham/NNP, ./.]","(ROOT (S (NP (PRP I)) (VP (VBP mean) (PP (NP (NP (DT the) (NN number) (POS 's)) (SBAR (S (S (ADVP (RB quite)) (, ,) (NP (PRP I)) (VP (VBD said) (NP (PRP you)))) (PRN (, ,) (S (NP (PRP you)) (VP (VBD reaffirmed) (SBAR (IN that) (S (NP (DT the) (NN number)) (VP (VBD was) (NP (NP (DT the) (JJ same) (CD one)) (SBAR (WHNP (WDT that)) (S (VP (VBD had) (VP (VBN been) (VP (VBG doing) (NP (DT the) (JJ same) (NN thing)) (PP (IN in))))))))))))) (, ,))))) (IN in) (NP (NNP Wokingham)))) (. .)))"
14307,"(398, 399)",He said  the car belonged to an elderly lady in Wokingham .,"[He/PRP, said/VBD, the/DT, car/NN, belonged/VBD, to/TO, an/DT, elderly/JJ, lady/NN, in/IN, Wokingham/NNP, ./.]",(ROOT (S (NP (PRP He)) (VP (VBD said) (SBAR (S (NP (DT the) (NN car)) (VP (VBD belonged) (PP (TO to) (NP (DT an) (JJ elderly) (NN lady))) (PP (IN in) (NP (NNP Wokingham))))))) (. .)))
14307,"(400,)",We 've traced it that far .,"[We/PRP, 've/VBP, traced/VBN, it/PRP, that/IN, far/RB, ./.]",(ROOT (S (NP (PRP We)) (VP (VBP 've) (VP (VBN traced) (S (NP (PRP it)) (ADJP (IN that) (RB far))))) (. .)))
14307,"(401,)","She had sold it and she hadn 't told the erm Swansea people , you know ?","[She/PRP, had/VBD, sold/VBN, it/PRP, and/CC, she/PRP, hadn/VBP, 't/PRP, told/VBD, the/DT, erm/NN, Swansea/NN, people/NNS, ,/,, you/PRP, know/VB, ?/.]","(ROOT (S (S (NP (PRP She)) (VP (VBD had) (VP (VBN sold) (NP (PRP it))))) (CC and) (S (NP (PRP she)) (VP (VBP hadn) (SBAR (S (NP (PRP 't)) (VP (VBD told) (NP (DT the) (NN erm) (NN Swansea) (NNS people)) (, ,) (S (NP (PRP you)) (VP (VB know)))))))) (. ?)))"
14307,"(402,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
14307,"(403,)",The vehicle licensing people .,"[The/DT, vehicle/NN, licensing/NN, people/NNS, ./.]",(ROOT (NP (NP (DT The) (NN vehicle)) (NP (NN licensing) (NNS people)) (. .)))
14307,"(404, 405)",It 's so easy to just write the slip  and say I 've sold my car to mister so and so .,"[It/PRP, 's/VBZ, so/RB, easy/JJ, to/TO, just/RB, write/VB, the/DT, slip/NN, and/CC, say/VB, I/PRP, 've/VBP, sold/VBN, my/PRP$, car/NN, to/TO, mister/NN, so/RB, and/CC, so/RB, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADJP (RB so) (JJ easy)) (S (VP (TO to) (VP (VP (ADVP (RB just)) (VB write) (NP (DT the) (NN slip))) (CC and) (VP (VB say) (SBAR (S (NP (PRP I)) (VP (VBP 've) (VP (VBN sold) (NP (PRP$ my) (NN car)) (PP (TO to) (NP (NN mister))) (ADVP (RB so) (CC and) (RB so))))))))))) (. .)))
14307,"(406,)",I always do it .,"[I/PRP, always/RB, do/VBP, it/PRP, ./.]",(ROOT (S (NP (PRP I)) (ADVP (RB always)) (VP (VBP do) (NP (PRP it))) (. .)))
14307,"(407, 408)",Erm  and then that person she 'd sold it to she knew their address .,"[Erm/NN, and/CC, then/RB, that/IN, person/NN, she/PRP, 'd/VBD, sold/VBN, it/PRP, to/TO, she/PRP, knew/VBD, their/PRP$, address/NN, ./.]",(ROOT (S (NP (NP (NN Erm)) (CC and) (NP (NP (RB then)) (SBAR (WHNP (WHADVP (IN that)) (NN person)) (S (NP (PRP she)) (VP (VBD 'd) (VP (VBN sold) (NP (PRP it)) (PP (TO to) (NP (PRP she))))))))) (VP (VBD knew) (NP (PRP$ their) (NN address))) (. .)))
14307,"(409,)",They went to him and he had sold it as well and they couldn 't,"[They/PRP, went/VBD, to/TO, him/PRP, and/CC, he/PRP, had/VBD, sold/VBN, it/PRP, as/RB, well/RB, and/CC, they/PRP, couldn/VBP, 't/PRP]",(ROOT (S (NP (PRP They)) (VP (VBD went) (PP (TO to) (S (S (NP (PRP him) (CC and) (PRP he)) (VP (VBD had) (VP (VBN sold) (NP (PRP it)) (ADVP (RB as) (RB well))))) (CC and) (S (NP (PRP they)) (VP (VBP couldn) (NP (PRP 't)))))))))
14307,"(410,)",Yeah cos since they 've done away with the log book .,"[Yeah/UH, cos/NN, since/IN, they/PRP, 've/VBP, done/VBN, away/RP, with/IN, the/DT, log/NN, book/NN, ./.]",(ROOT (SINV (PP (NP (UH Yeah)) (PP (NP (NN cos)) (IN since) (NP (PRP they)))) (VP (VBP 've) (VP (VBN done) (PRT (RP away)) (PP (IN with) (NP (DT the) (NN log))))) (NP (NN book)) (. .)))
14307,"(411,)",And it hadn 't been registered .,"[And/CC, it/PRP, hadn/VBD, 't/PRP, been/VBN, registered/VBN, ./.]",(ROOT (S (CC And) (NP (PRP it)) (VP (VBD hadn) (SBAR (S (NP (PRP 't)) (VP (VBN been) (VP (VBN registered)))))) (. .)))
14307,"(412,)",Where you used to have to send the,"[Where/WRB, you/PRP, used/VBD, to/TO, have/VB, to/TO, send/VB, the/DT]",(ROOT (SBAR (WHADVP (WRB Where)) (S (NP (PRP you)) (VP (VBD used) (S (VP (TO to) (VP (VB have) (S (VP (TO to) (VP (VB send) (NP (DT the))))))))))))
14307,"(413,)",Exactly .,"[Exactly/RB, ./.]",(ROOT (FRAG (ADVP (RB Exactly)) (. .)))
14307,"(414,)",log book in and it would come back .,"[log/NN, book/NN, in/IN, and/CC, it/PRP, would/MD, come/VB, back/RB, ./.]",(ROOT (UCP (NP (NP (NN log) (NN book)) (PP (IN in))) (CC and) (S (NP (PRP it)) (VP (MD would) (VP (VB come) (ADVP (RB back))))) (. .)))
14307,"(415,)","It hadn 't been registered so they 'd got , the police have got no way of tracing it .","[It/PRP, hadn/VBD, 't/PRP, been/VBN, registered/VBN, so/IN, they/PRP, 'd/MD, got/VBD, ,/,, the/DT, police/NNS, have/VBP, got/VBN, no/DT, way/NN, of/IN, tracing/VBG, it/PRP, ./.]","(ROOT (S (S (NP (PRP It)) (VP (VBD hadn) (SBAR (S (NP (PRP 't)) (VP (VBN been) (VP (VBN registered) (SBAR (IN so) (S (NP (PRP they)) (VP (MD 'd) (VP (VBD got))))))))))) (, ,) (NP (DT the) (NNS police)) (VP (VBP have) (VP (VBN got) (NP (NP (DT no) (NN way)) (PP (IN of) (S (VP (VBG tracing) (NP (PRP it)))))))) (. .)))"
14307,"(416,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
14307,"(417,)",Except keep driving round Wokingham looking for it .,"[Except/IN, keep/VB, driving/VBG, round/JJ, Wokingham/NNP, looking/VBG, for/IN, it/PRP, ./.]",(ROOT (FRAG (PP (IN Except) (S (VP (VB keep) (S (VP (VBG driving) (NP (JJ round) (NNP Wokingham)) (S (VP (VBG looking) (PP (IN for) (NP (PRP it)))))))))) (. .)))
14307,"(418, 419)",I mean they  at least they could pick you up cos they 'd had the log book .,"[I/PRP, mean/VBP, they/PRP, at/IN, least/JJS, they/PRP, could/MD, pick/VB, you/PRP, up/RP, cos/NN, they/PRP, 'd/MD, had/VBD, the/DT, log/NN, book/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP mean) (NP (PRP they)) (ADVP (IN at) (JJS least)) (SBAR (S (NP (PRP they)) (VP (MD could) (VP (VB pick) (NP (PRP you)) (PP (RP up) (NP (NP (NN cos)) (SBAR (S (NP (PRP they)) (VP (MD 'd) (VP (VBD had) (NP (DT the) (NN log) (NN book))))))))))))) (. .)))
14307,"(420,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(421,)",In the old days .,"[In/IN, the/DT, old/JJ, days/NNS, ./.]",(ROOT (FRAG (PP (IN In) (NP (DT the) (JJ old) (NNS days))) (. .)))
14307,"(422,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
14307,"(423,)",It was good wasn 't it ?,"[It/PRP, was/VBD, good/JJ, wasn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBD was) (S (NP (NP (JJ good) (NN wasn)) (NP (PRP 't))) (NP (PRP it)))) (. ?)))
14307,"(424,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
14307,"(425,)",And each car they knew where they were didn 't they ?,"[And/CC, each/DT, car/NN, they/PRP, knew/VBD, where/WRB, they/PRP, were/VBD, didn/JJ, 't/PRP, they/PRP, ?/.]",(ROOT (FRAG (CC And) (NP (DT each) (NN car) (SBAR (S (NP (PRP they)) (VP (VBD knew) (SBAR (WHADVP (WRB where)) (S (NP (PRP they)) (VP (VBD were) (S (ADJP (JJ didn) (NP (PRP 't))) (NP (PRP they)))))))))) (. ?)))
14307,"(426,)",That 's right .,"[That/DT, 's/VBZ, right/NN, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NN right))) (. .)))
14307,"(427,)",And the previous owner and the previous owner .,"[And/CC, the/DT, previous/JJ, owner/NN, and/CC, the/DT, previous/JJ, owner/NN, ./.]",(ROOT (FRAG (CC And) (NP (NP (DT the) (JJ previous) (NN owner)) (CC and) (NP (DT the) (JJ previous) (NN owner))) (. .)))
14307,"(428,)",That 's it .,"[That/DT, 's/VBZ, it/PRP, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (PRP it))) (. .)))
14307,"(429,)",Cos it was all written down .,"[Cos/NN, it/PRP, was/VBD, all/DT, written/VBN, down/RP, ./.]",(ROOT (S (NP (NN Cos)) (NP (PRP it)) (VP (VBD was) (ADVP (DT all)) (VP (VBN written) (PRT (RP down)))) (. .)))
14307,"(430,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(431,)",Oh all these   barred stuff .,"[Oh/UH, all/PDT, these/DT, barred/VBN, stuff/NN, ./.]",(ROOT (S (UH Oh) (NP (PDT all) (DT these)) (VP (VBN barred) (NP (NN stuff))) (. .)))
14307,"(432,)",They 've got everything on computers now and it doesn 't work half the time does it ?,"[They/PRP, 've/VBP, got/VBD, everything/NN, on/IN, computers/NNS, now/RB, and/CC, it/PRP, doesn/VBD, 't/PRP, work/VB, half/PDT, the/DT, time/NN, does/VBZ, it/PRP, ?/.]",(ROOT (S (S (NP (PRP They)) (VP (VBP 've) (VP (VBD got) (NP (NN everything)) (PP (IN on) (NP (NNS computers))) (ADVP (RB now))))) (CC and) (S (NP (PRP it)) (VP (VBD doesn) (S (NP (PRP 't)) (VP (VB work) (SBAR (S (NP (PDT half) (DT the) (NN time)) (VP (VBZ does) (NP (PRP it))))))))) (. ?)))
14307,"(433,)", Well it 's only as good as the person putting it in .,"[Well/RB, it/PRP, 's/VBZ, only/RB, as/RB, good/JJ, as/IN, the/DT, person/NN, putting/VBG, it/PRP, in/IN, ./.]",(ROOT (S (ADVP (RB Well)) (NP (PRP it)) (VP (VBZ 's) (ADVP (RB only)) (ADJP (RB as) (JJ good) (PP (IN as) (NP (DT the) (NN person)))) (S (VP (VBG putting) (NP (PRP it)) (PP (IN in))))) (. .)))
14307,"(434,)",Yeah too true .,"[Yeah/UH, too/RB, true/JJ, ./.]",(ROOT (S (VP (NP (INTJ (UH Yeah)) (NP (RB too) (JJ true)))) (. .)))
14307,"(435,)",That 's what they used to say .,"[That/DT, 's/VBZ, what/WP, they/PRP, used/VBD, to/TO, say/VB, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBD used) (S (VP (TO to) (VP (VB say)))))))) (. .)))
14307,"(436,)",Still   human error .,"[Still/RB, human/JJ, error/NN, ./.]",(ROOT (FRAG (ADVP (RB Still)) (NP (JJ human) (NN error)) (. .)))
14307,"(437,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(438,)",Oh yes .,"[Oh/UH, yes/UH, ./.]",(ROOT (FRAG (UH Oh) (INTJ (UH yes)) (. .)))
14307,"(439,)",Until you get a computer for computing a computer .,"[Until/IN, you/PRP, get/VBP, a/DT, computer/NN, for/IN, computing/VBG, a/DT, computer/NN, ./.]",(ROOT (SINV (PP (IN Until) (NP (PRP you))) (VP (VBP get)) (NP (NP (DT a) (NN computer)) (PP (IN for) (S (VP (VBG computing) (NP (DT a) (NN computer)))))) (. .)))
14307,"(440,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(441,)",With a mind of it 's own .,"[With/IN, a/DT, mind/NN, of/IN, it/PRP, 's/VBZ, own/JJ, ./.]",(ROOT (S (PP (IN With) (NP (NP (DT a) (NN mind)) (PP (IN of)))) (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ own))) (. .)))
14307,"(442,)",An intelligence .,"[An/DT, intelligence/NN, ./.]",(ROOT (NP (DT An) (NN intelligence) (. .)))
14307,"(443,)",That 's what I mean .,"[That/DT, 's/VBZ, what/WP, I/PRP, mean/VBP, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (VBP mean))))) (. .)))
14307,"(444,)",Then that 's frightening .,"[Then/RB, that/DT, 's/VBZ, frightening/JJ, ./.]",(ROOT (S (RB Then) (NP (DT that)) (VP (VBZ 's) (ADJP (JJ frightening))) (. .)))
14307,"(445,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(446,)",It is isn 't it ?,"[It/PRP, is/VBZ, isn/JJ, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ is) (ADJP (JJ isn)) (NP (NP (PRP 't)) (NP (PRP it)))) (. ?)))
14307,"(447,)",Oh I couldn 't take that .,"[Oh/UH, I/PRP, couldn/VBP, 't/PRP, take/VB, that/DT, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP couldn) (S (NP (PRP 't)) (VP (VB take) (NP (DT that)))))) (. .)))
14307,"(448,)",Well .,"[Well/RB, ./.]",(ROOT (FRAG (ADVP (RB Well)) (. .)))
14307,"(449,)",I love your accent .,"[I/PRP, love/VBP, your/PRP$, accent/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP love) (NP (PRP$ your) (NN accent))) (. .)))
14307,"(450,)",Where do you come from ?,"[Where/WRB, do/VBP, you/PRP, come/VB, from/IN, ?/.]",(ROOT (SBARQ (WHADVP (WRB Where)) (SQ (VBP do) (NP (PRP you)) (VP (VB come) (PP (IN from)))) (. ?)))
14307,"(451,)",Me ?,"[Me/PRP, ?/.]",(ROOT (FRAG (NP (PRP Me)) (. ?)))
14307,"(452, 453)",Originally  London .,"[Originally/RB, London/NNP, ./.]",(ROOT (FRAG (ADVP (RB Originally)) (NP (NNP London)) (. .)))
14307,"(454,)",Chiswick .,"[Chiswick/NNP, ./.]",(ROOT (FRAG (NP (NNP Chiswick)) (. .)))
14307,"(455, 456)",I wouldn 't  don 't hear any London .,"[I/PRP, wouldn/VBP, 't/PRP, don/VB, 't/PRP, hear/VB, any/DT, London/NNP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP wouldn) (S (NP (PRP 't)) (VP (VB don) (S (NP (PRP 't)) (VP (VB hear) (NP (DT any) (NNP London))))))) (. .)))
14307,"(457, 458, 459)",Erm  well  sometimes it might come out is a bit of Devonshire .,"[Erm/NNP, well/RB, sometimes/RB, it/PRP, might/MD, come/VB, out/RP, is/VBZ, a/DT, bit/NN, of/IN, Devonshire/NN, ./.]",(ROOT (S (NP (NNP Erm)) (ADVP (RB well)) (ADVP (RB sometimes)) (NP (PRP it)) (VP (MD might) (VP (VB come) (PRT (RP out)) (S (VP (VBZ is) (NP (NP (DT a) (NN bit)) (PP (IN of) (NP (NN Devonshire)))))))) (. .)))
14307,"(460,)",Devonshire ?,"[Devonshire/NN, ?/.]",(ROOT (FRAG (NP (NN Devonshire)) (. ?)))
14307,"(461,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(462,)",That 's what it is .,"[That/DT, 's/VBZ, what/WP, it/PRP, is/VBZ, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBZ is))))) (. .)))
14307,"(463,)",I only spent six years of my childhood there during the war years .,"[I/PRP, only/RB, spent/VBD, six/CD, years/NNS, of/IN, my/PRP$, childhood/NN, there/RB, during/IN, the/DT, war/NN, years/NNS, ./.]",(ROOT (S (NP (PRP I)) (ADVP (RB only)) (VP (VBD spent) (NP (NP (CD six) (NNS years)) (PP (IN of) (NP (PRP$ my) (NN childhood)))) (PP (ADVP (RB there)) (IN during) (NP (DT the) (NN war) (NNS years)))) (. .)))
14307,"(464,)",Well I can hear it .,"[Well/RB, I/PRP, can/MD, hear/VB, it/PRP, ./.]",(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (VP (MD can) (VP (VB hear) (NP (PRP it)))) (. .)))
14307,"(465, 466)",It 's a lovely soft  soft accent .,"[It/PRP, 's/VBZ, a/DT, lovely/JJ, soft/JJ, soft/JJ, accent/NN, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (DT a) (JJ lovely) (JJ soft) (JJ soft) (NN accent))) (. .)))
14307,"(467,)",Oh thank you .,"[Oh/UH, thank/VB, you/PRP, ./.]",(ROOT (S (INTJ (UH Oh)) (VP (VB thank) (NP (PRP you))) (. .)))
14307,"(468,)",Very proud of being Devon-,"[Very/RB, proud/JJ, of/IN, being/VBG, Devon-/JJ]",(ROOT (ADJP (RB Very) (JJ proud) (PP (IN of) (S (VP (VBG being) (ADJP (JJ Devon-)))))))
14307,"(469,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(470,)",from Devon .,"[from/IN, Devon/NNP, ./.]",(ROOT (FRAG (PP (IN from) (NP (NNP Devon))) (. .)))
14307,"(471,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(472,)","I expect , cos when I came back from there nobody could understand me .","[I/PRP, expect/VBP, ,/,, cos/NN, when/WRB, I/PRP, came/VBD, back/RB, from/IN, there/EX, nobody/NN, could/MD, understand/VB, me/PRP, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP expect) (, ,) (NP (NP (NN cos)) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD came) (ADVP (RB back)) (PP (IN from) (NP (EX there))))))))) (NP (NN nobody)) (VP (MD could) (VP (VB understand) (NP (PRP me)))) (. .)))"
14307,"(473,)",Oh .,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
14307,"(474,)",When I went back to London .,"[When/WRB, I/PRP, went/VBD, back/RB, to/TO, London/NNP, ./.]",(ROOT (FRAG (SBAR (WHADVP (WRB When)) (S (NP (PRP I)) (VP (VBD went) (ADVP (RB back)) (PP (TO to) (NP (NNP London)))))) (. .)))
14307,"(475,)",My youngest daughter 's there now .,"[My/PRP$, youngest/JJS, daughter/NN, 's/POS, there/EX, now/RB, ./.]",(ROOT (NP (NP (PRP$ My) (JJS youngest)) (NP (NP (NN daughter) (POS 's)) (NP (NP (EX there)) (ADVP (RB now)))) (. .)))
14307,"(476,)",Plymouth .,"[Plymouth/NNP, ./.]",(ROOT (FRAG (NP (NNP Plymouth)) (. .)))
14307,"(477,)",Well outside of Plymouth .,"[Well/RB, outside/IN, of/IN, Plymouth/NNP, ./.]",(ROOT (S (VP (PP (ADVP (RB Well)) (IN outside) (IN of) (NP (NNP Plymouth)))) (. .)))
14307,"(478,)",Little village .,"[Little/JJ, village/NN, ./.]",(ROOT (NP (JJ Little) (NN village) (. .)))
14307,"(479,)",Yeah I was at Dartmouth .,"[Yeah/UH, I/PRP, was/VBD, at/IN, Dartmouth/NNP, ./.]",(ROOT (S (S (INTJ (UH Yeah)) (NP (PRP I)) (VP (VBD was) (PP (IN at) (NP (NNP Dartmouth))))) (. .)))
